key_0,STM,Month,S1: Motor-MO,S2: Motor-MO,id_stevca,Lat,Lon,cesta,ime_smeri
793,793,5,2.829301075268817,2.9050179211469533,793.0,46.57476516408529,15.8232733765329,R2-449,Lenart - Priključek Lenart
793,793,6,3.049537037037037,3.2601851851851853,793.0,46.57476516408529,15.8232733765329,R2-449,Lenart - Priključek Lenart
793,793,7,3.184587813620072,3.263888888888889,793.0,46.57476516408529,15.8232733765329,R2-449,Lenart - Priključek Lenart
793,793,8,3.492383512544803,3.610663082437276,793.0,46.57476516408529,15.8232733765329,R2-449,Lenart - Priključek Lenart
793,793,9,2.1018518518518516,2.2467592592592593,793.0,46.57476516408529,15.8232733765329,R2-449,Lenart - Priključek Lenart
793,793,10,1.2576164874551972,1.2988351254480286,793.0,46.57476516408529,15.8232733765329,R2-449,Lenart - Priključek Lenart
793,793,11,0.4185185185185185,0.41805555555555557,793.0,46.57476516408529,15.8232733765329,R2-449,Lenart - Priključek Lenart
793,793,12,0.10618279569892473,0.11290322580645161,793.0,46.57476516408529,15.8232733765329,R2-449,Lenart - Priključek Lenart
794,794,1,0.12410394265232975,0.11290322580645161,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,2,0.22647058823529412,0.21176470588235294,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,3,0.9166666666666666,0.8633512544802867,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,4,2.0560185185185187,2.0310185185185183,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,5,2.6012544802867383,2.5873655913978495,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,6,3.326388888888889,3.265277777777778,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,7,2.995967741935484,2.912186379928315,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,8,3.260752688172043,3.2338709677419355,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,9,1.9379629629629629,1.9212962962962963,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,10,1.221326164874552,1.1456093189964158,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,11,0.43287037037037035,0.4134259259259259,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
794,794,12,0.1724910394265233,0.14695340501792115,794.0,46.6810385037951,15.9705793124488,R2-449,G. Radgona - Podgrad
799,799,1,0.0076164874551971325,0.016577060931899642,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,2,0.043137254901960784,0.09509803921568627,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,3,0.5515232974910395,0.6151433691756273,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,4,1.0620370370370371,1.177314814814815,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,5,1.0228494623655915,1.1102150537634408,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,6,1.2833333333333334,1.4027777777777777,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,7,1.207437275985663,1.3866487455197132,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,8,1.2168458781362008,1.4162186379928314,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,9,0.7569444444444444,0.8828703703703704,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,10,0.47087813620071683,0.5152329749103942,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,11,0.1310185185185185,0.21064814814814814,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
799,799,12,0.026881720430107527,0.07885304659498207,799.0,45.868661047286,15.2837654284851,R2-448,Dolenje Kronovo - Gor. Gomila
802,802,1,0.030913978494623656,0.03853046594982079,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,2,0.04411764705882353,0.05,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,3,0.27943840579710144,0.35054347826086957,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,4,1.0657407407407407,1.2662037037037037,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,5,2.3315412186379927,3.056899641577061,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,6,5.763888888888889,4.733333333333333,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,7,4.432971014492754,4.324728260869565,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,8,4.9943415637860085,4.996913580246914,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,9,2.639705882352941,2.8247549019607843,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,10,0.83915770609319,0.9995519713261649,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,11,0.09861111111111111,0.23564814814814813,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
802,802,12,0.04032258064516129,0.05421146953405018,802.0,46.4667949257665,15.658047597920596,AC-A1,Fram - Slivnica
803,803,1,0.04390681003584229,0.039874551971326166,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,2,0.09754901960784314,0.07549019607843137,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,3,0.40098566308243727,0.4283154121863799,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,4,1.100187265917603,1.203183520599251,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,5,3.0448028673835124,3.3230286738351253,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,6,5.862962962962963,6.49212962962963,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,7,5.14247311827957,5.508512544802867,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,8,5.086503623188406,5.7019927536231885,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,9,2.8152777777777778,3.224537037037037,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,10,0.9439964157706093,1.0873655913978495,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,11,0.2449074074074074,0.2962962962962963,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
803,803,12,0.1111111111111111,0.09767025089605735,803.0,45.551870987435706,13.8326619240815,AC-A1,Črni Kal - Srmin
806,806,1,0.0472972972972973,0.041666666666666664,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,2,0.05043859649122807,0.05482456140350877,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,3,0.2668010752688172,0.23051075268817203,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,4,0.8594632768361582,0.6977401129943502,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,5,1.6474014336917562,1.7482078853046594,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,6,2.6282407407407407,2.688888888888889,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,7,2.690412186379928,2.537186379928315,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,8,2.7840501792114694,3.1187275985663083,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,9,1.8949074074074075,2.096296296296296,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,10,0.4484767025089606,0.5165770609318996,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,11,0.1337962962962963,0.12916666666666668,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
806,806,12,0.053315412186379925,0.047939068100358424,806.0,45.8644350197289,15.1291916744305,AC-A2,Novo Mesto - Trebnje
808,808,1,0.006793478260869565,0.015398550724637682,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,2,0.006547619047619048,0.014285714285714285,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,3,0.022817460317460316,0.015376984126984126,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,4,0.0625,0.052083333333333336,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,5,0.1863799283154122,0.11066308243727599,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,6,0.21481481481481482,0.18888888888888888,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,7,0.23297491039426524,0.19489247311827956,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,8,0.27195340501792115,0.2146057347670251,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,9,0.14305555555555555,0.1087962962962963,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,10,0.04704301075268817,0.043010752688172046,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,11,0.011574074074074073,0.012037037037037037,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
808,808,12,0.008064516129032258,0.012544802867383513,808.0,45.6687252861226,13.9666049553368,AC-A1,izvoz KP
809,809,1,0.0062724014336917565,0.016129032258064516,,,,,
809,809,2,0.004166666666666667,0.018452380952380953,,,,,
809,809,3,0.027083333333333334,0.04114583333333333,,,,,
809,809,4,0.06944444444444445,0.11359126984126984,,,,,
809,809,5,0.18727598566308243,0.23879928315412186,,,,,
809,809,6,0.3162037037037037,0.4023148148148148,,,,,
809,809,7,0.2800179211469534,0.39336917562724016,,,,,
809,809,8,0.34229390681003585,0.45474910394265233,,,,,
809,809,9,0.16805555555555557,0.2324074074074074,,,,,
809,809,10,0.06899641577060932,0.10304659498207885,,,,,
809,809,11,0.015277777777777777,0.033796296296296297,,,,,
809,809,12,0.008512544802867384,0.023745519713261647,,,,,
810,810,1,0.0017921146953405018,0.09543010752688172,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,2,0.004901960784313725,0.10098039215686275,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,3,0.04574275362318841,0.12545289855072464,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,4,0.2111111111111111,0.3523148148148148,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,5,0.7347670250896058,0.7056451612903226,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,6,1.0953703703703703,1.2861111111111112,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,7,1.2078853046594982,1.3781362007168458,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,8,1.2961469534050178,1.3449820788530467,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,9,1.0587962962962962,1.3768518518518518,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,10,0.15134099616858238,0.29022988505747127,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,11,0.030555555555555555,0.11574074074074074,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
810,810,12,0.012096774193548387,0.0967741935483871,810.0,46.3676068245303,14.1589471814276,AC-A2,Izstop iz AC - Jesenice
811,811,1,0.0264336917562724,0.008064516129032258,,,,,
811,811,2,0.03137254901960784,0.018137254901960786,,,,,
811,811,3,0.14855072463768115,0.14266304347826086,,,,,
811,811,4,0.5643518518518519,0.6518518518518519,,,,,
811,811,5,1.4843189964157706,1.5739247311827957,,,,,
811,811,6,2.3967592592592593,2.4402777777777778,,,,,
811,811,7,2.6684587813620073,2.985663082437276,,,,,
811,811,8,2.7172939068100357,3.2302867383512543,,,,,
811,811,9,1.7171296296296297,1.637037037037037,,,,,
811,811,10,0.4664750957854406,0.5239463601532567,,,,,
811,811,11,0.09166666666666666,0.08703703703703704,,,,,
811,811,12,0.04345878136200717,0.012096774193548387,,,,,
812,812,1,0.06764705882352941,0.059313725490196076,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,2,0.06531531531531531,0.08445945945945946,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,3,0.27976190476190477,0.2837301587301587,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,4,1.0552434456928839,0.7069288389513109,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,5,2.996863799283154,2.9870071684587813,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,6,5.9,6.101851851851852,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,7,5.080615942028985,5.412590579710145,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,8,5.403532608695652,5.79981884057971,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,9,2.9194444444444443,3.198148148148148,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,10,0.7150537634408602,0.9112903225806451,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,11,0.16805555555555557,0.21203703703703702,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
812,812,12,0.062037037037037036,0.075,812.0,45.718780453242594,14.0049541555282,AC-A1,Gabrk - Senožeče
813,813,1,0.021296296296296296,0.03796296296296296,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,2,0.029411764705882353,0.03284313725490196,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,3,0.08378136200716846,0.10842293906810035,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,4,0.3236111111111111,0.2912037037037037,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,5,0.6518817204301075,0.7620967741935484,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,6,1.2162037037037037,1.2189814814814814,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,7,1.071236559139785,1.1581541218637992,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,8,1.4846014492753623,1.5480072463768115,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,9,0.7569444444444444,0.6717592592592593,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,10,0.1971326164874552,0.21594982078853048,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,11,0.04681069958847737,0.058127572016460904,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
813,813,12,0.022401433691756272,0.04838709677419355,813.0,45.7128928912673,13.905115068468001,AC-A3,Gabrk - Sežana vzhod
815,815,1,0.05869175627240143,0.07571684587813621,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,2,0.04656862745098039,0.08823529411764706,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,3,0.12948028673835124,0.1124551971326165,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,4,0.46296296296296297,0.37777777777777777,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,5,0.7437275985663082,0.8920250896057348,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,6,1.2935185185185185,1.3828703703703704,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,7,1.0539772727272727,1.3101325757575757,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,8,1.3849637681159421,1.6037137681159421,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,9,0.749537037037037,0.8013888888888889,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,10,0.2840501792114695,0.27060931899641577,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,11,0.08796296296296297,0.062037037037037036,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
815,815,12,0.05152329749103943,0.0492831541218638,815.0,45.91982204573689,13.6614178996015,HC-H4,Šempeter - Vogrsko
816,816,1,0.034624413145539906,0.03169014084507042,,,,,
816,816,2,0.05,0.030882352941176472,,,,,
816,816,3,0.1742831541218638,0.13306451612903225,,,,,
816,816,4,1.4222846441947565,0.50187265917603,,,,,
816,816,5,1.3009259259259258,1.162551440329218,,,,,
816,816,6,1.6692708333333333,1.73046875,,,,,
816,816,7,1.3779761904761905,1.6339285714285714,,,,,
816,816,8,1.6987704918032787,1.9842896174863387,,,,,
816,816,9,1.0756944444444445,1.148611111111111,,,,,
816,816,10,0.3010752688172043,0.3111559139784946,,,,,
816,816,11,0.6006944444444444,0.09097222222222222,,,,,
816,816,12,1.5211748633879782,0.03825136612021858,,,,,
821,821,1,0.00492831541218638,0.014336917562724014,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,2,0.010294117647058823,0.01911764705882353,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,3,0.053315412186379925,0.0913978494623656,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,4,0.15863453815261044,0.21234939759036145,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,5,0.3629032258064516,0.36066308243727596,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,6,0.5847222222222223,0.5518518518518518,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,7,0.6456093189964157,0.5407706093189965,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,8,0.6792114695340502,0.5609318996415771,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,9,0.3421296296296296,0.32175925925925924,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,10,0.1196236559139785,0.14112903225806453,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,11,0.026851851851851852,0.03981481481481482,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
821,821,12,0.012992831541218637,0.008512544802867384,821.0,45.61145105279161,13.9332813735389,AC-A1,izvoz KP
822,822,1,0.06325301204819277,0.04568273092369478,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,2,0.09362139917695474,0.07098765432098765,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,3,0.5027777777777778,0.4648148148148148,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,4,2.181862745098039,1.4725490196078432,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,5,5.173835125448028,3.6850358422939067,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,6,19.064814814814813,14.774074074074074,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,7,56.95028409090909,5.603693181818182,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,8,52.40819209039548,6.593220338983051,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,9,5.297916666666667,6.125,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,10,1.1955645161290323,1.1370967741935485,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,11,0.20425531914893616,0.1574468085106383,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
822,822,12,0.08199121522693997,0.07247437774524158,822.0,45.796642206320286,14.2412169157268,AC-A1,Postojna - Unec
823,823,1,0.012992831541218637,0.005824372759856631,,,,,
823,823,2,0.029901960784313727,0.011274509803921568,,,,,
823,823,3,0.09587813620071685,0.05779569892473118,,,,,
823,823,4,0.23333333333333334,0.140625,,,,,
823,823,5,0.4453405017921147,0.32213261648745517,,,,,
823,823,6,0.8587962962962963,0.6398148148148148,,,,,
823,823,7,0.7903225806451613,0.6447132616487455,,,,,
823,823,8,0.8870967741935484,0.621415770609319,,,,,
823,823,9,0.4050925925925926,0.3148148148148148,,,,,
823,823,10,0.14740143369175626,0.135752688172043,,,,,
823,823,11,0.03425925925925926,0.031018518518518518,,,,,
823,823,12,0.012544802867383513,0.013888888888888888,,,,,
824,824,1,0.004032258064516129,0.0013440860215053765,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,2,0.008823529411764706,0.009313725490196078,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,3,0.07437275985663082,0.07840501792114696,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,4,0.20787037037037037,0.21296296296296297,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,5,0.4628136200716846,0.46012544802867383,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,6,0.6398148148148148,0.6032407407407407,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,7,0.6895161290322581,0.621415770609319,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,8,0.6577060931899642,0.6724910394265233,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,9,0.41064814814814815,0.42824074074074076,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,10,0.20878136200716846,0.21774193548387097,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,11,0.03932584269662921,0.03417602996254682,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
824,824,12,0.008512544802867384,0.012544802867383513,824.0,45.82356017507521,14.288226500535199,AC-A1,izvoz iz KP
825,825,1,0.002240143369175627,0.002240143369175627,,,,,
825,825,2,0.0058823529411764705,0.003431372549019608,,,,,
825,825,3,0.03494623655913978,0.023297491039426525,,,,,
825,825,4,0.13240740740740742,0.12314814814814815,,,,,
825,825,5,0.30689964157706096,0.2110215053763441,,,,,
825,825,6,0.40324074074074073,0.36574074074074076,,,,,
825,825,7,0.3924731182795699,0.3660394265232975,,,,,
825,825,8,0.4336917562724014,0.44310035842293904,,,,,
825,825,9,0.31203703703703706,0.25,,,,,
825,825,10,0.11379928315412187,0.09184587813620072,,,,,
825,825,11,0.028089887640449437,0.026685393258426966,,,,,
825,825,12,0.012544802867383513,0.009408602150537635,,,,,
826,826,1,0.08736559139784947,0.019265232974910396,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,2,0.09313725490196079,0.029901960784313727,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,3,0.23655913978494625,0.2589605734767025,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,4,0.9513888888888888,0.8361111111111111,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,5,2.367383512544803,2.3732078853046596,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,6,3.3319444444444444,3.6305555555555555,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,7,3.056899641577061,3.1330645161290325,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,8,3.160394265232975,3.2396953405017923,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,9,2.250462962962963,2.560648148148148,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,10,12.73611111111111,0.9041218637992832,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,11,0.17037037037037037,0.13796296296296295,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
826,826,12,9.63186274509804,0.039705882352941174,826.0,45.75912358642921,14.196859967040801,AC-A1,izvoz KP
827,827,1,0.033154121863799284,0.004032258064516129,,,,,
827,827,2,0.04068627450980392,0.011274509803921568,,,,,
827,827,3,0.09811827956989247,0.05465949820788531,,,,,
827,827,4,0.22268518518518518,0.18564814814814815,,,,,
827,827,5,0.5080645161290323,0.4198028673835125,,,,,
827,827,6,0.9740740740740741,0.8513888888888889,,,,,
827,827,7,0.732078853046595,0.6980286738351255,,,,,
827,827,8,1.010752688172043,0.8400537634408602,,,,,
827,827,9,0.6296296296296297,0.4583333333333333,,,,,
827,827,10,0.3346774193548387,0.1693548387096774,,,,,
827,827,11,0.17407407407407408,0.022222222222222223,,,,,
827,827,12,0.08154121863799284,0.009408602150537635,,,,,
828,828,1,0.017261904761904763,0.0035714285714285713,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,2,0.01568627450980392,0.010784313725490196,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,3,0.041666666666666664,0.07034050179211469,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,4,0.0837962962962963,0.13564814814814816,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,5,0.13709677419354838,0.26344086021505375,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,6,0.2111111111111111,0.4060185185185185,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,7,0.2007168458781362,0.2979390681003584,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,8,0.21105072463768115,0.34103260869565216,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,9,0.16292134831460675,0.22799625468164794,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,10,0.07885304659498207,0.128584229390681,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,11,0.03611111111111111,0.02962962962962963,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
828,828,12,0.03002450980392157,0.0055147058823529415,828.0,45.758579367660104,14.074680926221301,AC-A1,izvoz iz KP
829,829,1,0.019642857142857142,0.0,,,,,
829,829,2,0.022549019607843137,0.00392156862745098,,,,,
829,829,3,0.033154121863799284,0.02060931899641577,,,,,
829,829,4,0.06111111111111111,0.06481481481481481,,,,,
829,829,5,0.13485663082437277,0.19489247311827956,,,,,
829,829,6,0.21296296296296297,0.33194444444444443,,,,,
829,829,7,0.1935483870967742,0.28360215053763443,,,,,
829,829,8,0.24456521739130435,0.3808876811594203,,,,,
829,829,9,0.10720973782771535,0.1647940074906367,,,,,
829,829,10,0.07526881720430108,0.08691756272401434,,,,,
829,829,11,0.034722222222222224,0.017592592592592594,,,,,
829,829,12,0.01715686274509804,0.0030637254901960784,,,,,
830,830,1,0.13216845878136202,0.0,830.0,46.1054529268367,14.597691995055401,AC-A1,smer LJ
